,beer_id,beer_name,brewery_name,beer_style,abv,score,avg_score,ratings,availability,brew_state,brew_city,lat,lng,beer_type,type_code,beer_count,review_id,state,gender,state_id,region,state_count,type_count,region_count,State,TotalPop,Men,Per_Men,Women,Per_Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,rent_mean,hs_degree,male_age_mean,female_age_mean,married,divorced,gender_code,male
4098,219,Expedition Stout - Bourbon Barrel-Aged, Bell's Brewery - Eccentric Café & General Store , Russian Imperial Stout,13.4,98,4,704,Rotating, MI , Kalamazoo,42.291707,-85.5872286,Stout,4,127,4587,Washington,Male,47,Pacific,102,1606,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4099,221,Imperial Eclipse Stout - Elijah Craig (12 Year), FiftyFifty Brewing Co. , American Imperial Stout,11.9,99,4,2015,Fall, CA , Truckee,39.327962,-120.1832533,Stout,4,114,4633,Washington,Male,47,Pacific,102,1606,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4100,223,Vicinity, Trillium Brewing Company , New England IPA,8.0,99,4,1744,Rotating, MA , Boston,42.3602534,-71.0582912,IPA,1,50,4667,Washington,Male,47,Pacific,102,1407,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4101,225,Medianoche - Coconut, WeldWerks Brewing Co. , American Imperial Stout,14.1,99,4,138,Rotating, CO , Greeley,40.42331420000001,-104.7091322,Stout,4,15,4706,Washington,Male,47,Pacific,102,1606,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4102,225,Medianoche - Coconut, WeldWerks Brewing Co. , American Imperial Stout,14.1,99,4,138,Rotating, CO , Greeley,40.42331420000001,-104.7091322,Stout,4,15,4716,Washington,Male,47,Pacific,102,1606,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4103,227,Schaerbeekse Kriek,Brouwerij 3 Fonteinen, Belgian Fruit Lambic,6.0,98,4,876,Rotating, Belgium , Beersel,50.76843529999999,4.3051097999999985,Sour,3,56,4741,Washington,Male,47,Pacific,102,336,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4104,227,Schaerbeekse Kriek,Brouwerij 3 Fonteinen, Belgian Fruit Lambic,6.0,98,4,876,Rotating, Belgium , Beersel,50.76843529999999,4.3051097999999985,Sour,3,56,4742,Washington,Male,47,Pacific,102,336,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4105,227,Schaerbeekse Kriek,Brouwerij 3 Fonteinen, Belgian Fruit Lambic,6.0,98,4,876,Rotating, Belgium , Beersel,50.76843529999999,4.3051097999999985,Sour,3,56,4743,Washington,Male,47,Pacific,102,336,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4106,230,Nelson, Alpine Beer Company , American IPA,7.0,99,4,4247,Rotating, CA , Alpine,54.6610806,-102.0793157,IPA,1,124,4805,Washington,Male,47,Pacific,102,1407,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4107,230,Nelson, Alpine Beer Company , American IPA,7.0,99,4,4247,Rotating, CA , Alpine,54.6610806,-102.0793157,IPA,1,124,4806,Washington,Male,47,Pacific,102,1407,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4108,232,Axe Man, Surly Brewing Company , American IPA,7.2,99,4,2914,Year-round, MN , Brooklyn Center,45.07485429999999,-93.3296296,IPA,1,193,4844,Washington,Male,47,Pacific,102,1407,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4109,234,Coolship Red, Allagash Brewing Company , Belgian Fruit Lambic,5.7,98,4,732,Rotating, ME , Portland,29.0654892,-110.9717051,Sour,3,108,4893,Washington,Male,47,Pacific,102,336,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4110,237,All That Is And All That Ever Will Be, Tree House Brewing Company , English Sweet / Milk Stout,6.5,99,4,418,Rotating, MA , Charlton,42.1348444,-71.9643153,Stout,4,59,4964,Washington,Male,47,Pacific,102,1606,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4111,239,Dorothy (Wine Barrel Aged), Hill Farmstead Brewery , Belgian Saison,7.0,99,4,229,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,Ale,0,32,4996,Washington,Male,47,Pacific,102,1185,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4112,240,Hefeweissbier, Bayerische Staatsbrauerei Weihenstephan , German Hefeweizen,5.4,98,4,8876,Year-round, Germany , Freising,48.4008273,11.7439565,Wheat,5,615,5024,Washington,Male,47,Pacific,102,55,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4113,244,Smooth, Side Project Brewing , American Wild Ale,6.0,99,4,192,Rotating, MO , Maplewood,38.6125521,-90.3245599,Ale,0,19,5091,Washington,Male,47,Pacific,102,1185,575,Washington,7169967,3580888,0.49942879799999995,3589079,0.500571202,14.0,76.37692308,1.241025641,2.020512821,2.674358974,0.287179487,5081381,54112.46154,2385.4871789999997,27839.102560000003,1061.307692,15.06666667,19.46666667,33.31538462,18.64358974,21.35641026,13.92051282,12.75128205,74.57692308,10.88205128,1.905128205,4.312820513,2.092307692,6.228205128,23.18974359,3418123,70.92051282,21.16923077,7.671794872,0.238461538,6.702564102999999,1131.994584,0.897167525,38.20438153,39.66233778,0.52361446,0.109557106,1,1
4114,5,Mornin' Delight, Toppling Goliath Brewing Company , American Imperial Stout,12.8,100,4,1606,Rotating, IA , Decorah,43.3033056,-91.7857092,Stout,4,89,116,South Carolina,Male,40,Southeast,48,1606,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4115,7,King Julius, Tree House Brewing Company , New England IPA,8.3,100,4,1196,Rotating, MA , Charlton,42.1348444,-71.9643153,IPA,1,127,170,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4116,17,Very Green, Tree House Brewing Company , New England IPA,8.6,100,4,1371,Rotating, MA , Charlton,42.1348444,-71.9643153,IPA,1,170,364,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4117,31,Morning Wood, Funky Buddha Brewery , American Imperial Porter,12.0,100,4,1201,Rotating, FL , Oakland Park,26.1801443,-80.1372006,Porter,2,169,637,South Carolina,Male,40,Southeast,48,218,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4118,31,Morning Wood, Funky Buddha Brewery , American Imperial Porter,12.0,100,4,1201,Rotating, FL , Oakland Park,26.1801443,-80.1372006,Porter,2,169,648,South Carolina,Male,40,Southeast,48,218,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4119,34,Bourbon County Brand Vanilla Stout, Goose Island Beer Co. , American Imperial Stout,14.9,100,4,1932,Rotating, IL , Chicago,41.87556160000001,-87.6244212,Stout,4,181,701,South Carolina,Male,40,Southeast,48,1606,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4120,41,Double Citra®, Hill Farmstead Brewery , New England IPA,8.0,100,4,2038,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,IPA,1,202,856,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4121,52,Green, Tree House Brewing Company , New England IPA,7.6,100,4,3259,Rotating, MA , Charlton,42.1348444,-71.9643153,IPA,1,100,1085,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4122,54,Aaron, Hill Farmstead Brewery , English Barleywine,9.0,100,4,645,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,Ale,0,36,1116,South Carolina,Male,40,Southeast,48,1185,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4123,58,Swish, Bissell Brothers Brewing Co. , New England IPA,8.0,100,4,1610,Rotating, ME , Portland,29.0654892,-110.9717051,IPA,1,192,1205,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4124,59,Black Tuesday, The Bruery , American Imperial Stout,19.5,100,4,4117,Fall, CA , Placentia,47.24350870000001,-53.9635466,Stout,4,66,1224,South Carolina,Male,40,Southeast,48,1606,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4125,95,Bourbon Barrel Aged Plead The 5th, Dark Horse Brewing Company , Russian Imperial Stout,12.0,100,4,3319,Fall, MI , Marshall,42.2721367,-84.96420079999999,Stout,4,105,1971,South Carolina,Male,40,Southeast,48,1606,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4126,98,Alter Ego, Tree House Brewing Company , New England IPA,6.8,100,4,2506,Rotating, MA , Charlton,42.1348444,-71.9643153,IPA,1,253,2044,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4127,103,Society & Solitude #5, Hill Farmstead Brewery , New England IPA,8.1,100,4,1603,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,IPA,1,63,2140,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4128,108,Samuel Adams Utopias, Boston Beer Company (Samuel Adams) , American Strong Ale,28.0,100,4,2727,Rotating, MA , Jamaica Plain,42.3098201,-71.12032990000002,Ale,0,179,2254,South Carolina,Male,40,Southeast,48,1185,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4129,118,Wide Awake It's Morning, Funky Buddha Brewery , American Imperial Porter,10.0,100,4,981,Rotating, FL , Oakland Park,26.1801443,-80.1372006,Porter,2,78,2457,South Carolina,Other,40,Southeast,48,218,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,2,0
4130,118,Wide Awake It's Morning, Funky Buddha Brewery , American Imperial Porter,10.0,100,4,981,Rotating, FL , Oakland Park,26.1801443,-80.1372006,Porter,2,78,2458,South Carolina,Male,40,Southeast,48,218,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4131,118,Wide Awake It's Morning, Funky Buddha Brewery , American Imperial Porter,10.0,100,4,981,Rotating, FL , Oakland Park,26.1801443,-80.1372006,Porter,2,78,2463,South Carolina,Male,40,Southeast,48,218,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4132,127,Gggreennn!, Tree House Brewing Company , New England IPA,7.5,100,4,368,Rotating, MA , Charlton,42.1348444,-71.9643153,IPA,1,55,2642,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4133,130,Abrasive Ale, Surly Brewing Company , American Imperial IPA,9.2,100,4,4713,Rotating, MN , Brooklyn Center,45.07485429999999,-93.3296296,IPA,1,42,2725,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
4134,134,Susan, Hill Farmstead Brewery , New England IPA,6.2,100,4,2026,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,IPA,1,69,2797,South Carolina,Male,40,Southeast,48,1407,659,South Carolina,4893444,2376759,0.485702708,2516685,0.5142972920000001,4.495652174,57.0,35.49130435,0.35434782600000003,0.804347826,0.047826087,3673580,42126.78261,2125.717391,22959.347830000002,1039.847826,20.06304348,30.45,28.74347826,18.63695652,23.21086957,10.62173913,18.77608696,83.05434783,10.42826087,0.558695652,1.6934782609999999,1.219565217,3.032608696,26.06086957,2181046,78.02173913,16.40217391,5.4086956520000005,0.17173913,8.773913043,859.6429987,0.845280625,38.65729644,40.75325771,0.519811252,0.09959415,1,1
